date,open,high,low,close,volume,ma_5,std_5,vwap_5,vwstd_5,bbu_5,bbl_5,vwbbu_5,vwbbl_5,ma_11,std_11,vwap_11,vwstd_11,bbu_11,bbl_11,vwbbu_11,vwbbl_11,ma_21,std_21,vwap_21,vwstd_21,bbu_21,bbl_21,vwbbu_21,vwbbl_21,ma_63,std_63,vwap_63,vwstd_63,bbu_63,bbl_63,vwbbu_63,vwbbl_63,ma_125,std_125,vwap_125,vwstd_125,bbu_125,bbl_125,vwbbu_125,vwbbl_125,ma_251,std_251,vwap_251,vwstd_251,bbu_251,bbl_251,vwbbu_251,vwbbl_251
2015-05-07,124.77,126.08,124.02,125.26,43940895.0,126.744,1.9230522614292196,104.45724895279662,1.6785685679486804,130.59010452285844,122.89789547714156,107.81438608869398,101.10011181689926,128.24272727272728,2.583168948826406,162.90578455650106,2.5996483861999127,133.4090651703801,123.07638937507447,168.1050813289009,157.70648778410123,127.53857142857143,2.087257257026297,151.05381217255695,2.392289399165363,131.71308594262402,123.36405691451884,155.83839097088767,146.26923337422622,126.73984126984126,2.6982072854105343,120.21369516482892,2.844526465902253,132.13625584066233,121.3434266990202,125.90274809663343,114.52464223302441,119.78252,7.754983195624941,117.29511304556088,7.896405464203449,135.2924863912499,104.27255360875012,133.08792397396778,101.50230211715399,150.21673067729083,137.84088595154088,,,425.89850258037256,-125.46504122579094,,
2015-05-08,126.68,127.62,126.11,127.62,55550382.0,126.478,1.6077686401308007,112.60807307582621,1.3938853331813388,129.6935372802616,123.2624627197384,115.39584374218889,109.82030240946354,128.0563636363636,2.543545842823464,157.92915048513134,2.643317367299918,133.14345532201054,122.96927195071669,163.21578521973117,152.64251575053152,127.58904761904762,2.075191327922597,153.0996673655964,2.3648874153131403,131.7394302748928,123.43866496320243,157.82944219622266,148.36989253497012,126.87777777777778,2.5079306110456354,120.78506171199467,2.6743140326019748,131.89363899986904,121.8619165556865,126.13368977719863,115.43643364679072,119.93387999999999,7.721498524327996,117.73003319038,7.872267196167352,135.37687704865598,104.49088295134399,133.4745675827147,101.9854987980453,148.39233824701196,135.05841871478674,,,418.5091756765854,-121.72449918256152,,
2015-05-11,127.39,127.56,125.625,126.32,42035757.0,126.002,1.0361563589478366,115.3037928394325,0.9759785384701455,128.07431271789568,123.92968728210433,117.25574991637279,113.35183576249221,127.69636363636364,2.476712630594124,151.30396726832205,2.6998166203578964,132.6497888975519,122.7429383751754,156.70360050903784,145.90433402760627,127.55190476190477,2.091300119624699,152.31879134358513,2.3836424626003665,131.73450500115416,123.36930452265537,157.08607626878586,147.5515064183844,126.98253968253968,2.3360716048001757,120.98474946367273,2.544467629997508,131.65468289214004,122.31039647293933,126.07368472366774,115.89581420367772,120.07235999999999,7.679111370584788,117.91998939580658,7.842577171945737,135.43058274116956,104.71413725883042,133.60514373969806,102.23483505191511,146.53373266932272,132.09525973747645,,,410.7242521442756,-117.65678680563019,,
2015-05-12,125.6,126.88,124.82,125.865,48160032.0,126.01500000000001,1.0333924715170124,118.15621029096626,0.962369401453941,128.08178494303405,123.94821505696599,120.08094909387414,116.23147148805838,127.07954545454545,1.8966107330515052,133.09618870833594,2.083012894876637,130.87276692064847,123.28632398844245,137.2622144980892,128.93016291858268,127.505,2.1186965332170793,152.6275000216974,2.4058811652142635,131.74239306643415,123.26760693356584,157.43926235212592,147.81573769126885,127.04357142857143,2.253082910965675,120.5657760302274,2.4491101164173883,131.54973725050277,122.53740560664008,125.46399626306217,115.66755579739262,120.20864,7.62898107008079,118.34026537037795,7.8108219970481905,135.46660214016157,104.95067785983842,133.96190936447434,102.71862137628156,144.6696091633466,129.02454122421267,,,402.71869161177193,-113.37947328507875,,
2015-05-13,126.15,127.19,125.87,126.01,34694235.0,126.215,0.8748714192314481,108.92919275470757,0.8174342175238504,127.9647428384629,124.46525716153711,110.56406118975528,107.29432431965986,126.6659090909091,1.520514416540633,112.54116665006673,1.5229689798682375,129.70693792399035,123.62488025782783,115.5871046098032,109.49522869033025,127.49119047619048,2.1278685959830383,152.8265292901166,2.4106711509068544,131.74692766815656,123.2354532842244,157.6478715919303,148.0051869883029,127.06150793650794,2.2400413365496283,119.20979832549084,2.43949250377019,131.5415906096072,122.58142526340868,124.08878333303122,114.33081331795046,120.33912,7.5871622277948445,118.49943464385794,7.787760316153416,135.51344445558968,105.16479554441031,134.07495527616476,102.9239140115511,142.8056250996016,125.84956361993316,,,394.5047523394679,-108.89350214026473,,
2015-05-14,127.41,128.95,127.16,128.95,45203456.0,126.953,1.3140186452969604,114.73658006107004,1.1999423906450983,129.5810372905939,124.32496270940608,117.13646484236024,112.33669527977985,126.6940909090909,1.5630400157730802,108.84639506858501,1.5442562897416718,129.82017094063707,123.56801087754474,111.93490764806836,105.75788248910166,127.59452380952379,2.14423174162003,153.6955310442856,2.401784189956815,131.88298729276386,123.30606032628373,158.49909942419922,148.89196266437196,127.10103174603174,2.251196305395525,118.2835087751309,2.453367229907211,131.60342435682279,122.59863913524069,123.19024323494531,113.37677431531648,120.48072,7.581329270621775,118.51792663221734,7.784341201590538,135.64337854124355,105.31806145875646,134.08660903539842,102.94924422903627,140.97347370517932,122.63684226364042,,,386.24715823246015,-104.30021082210152,,
2015-05-15,129.07,129.49,128.21,128.77,38208034.0,127.18299999999999,1.5409964309459228,112.28231671038434,1.4007478803659101,130.26499286189184,124.10100713810814,115.08381247111616,109.48082094965251,127.02318181818181,1.5863421332219805,101.96673787831517,1.555849216402951,130.19586608462578,123.85049755173785,105.07843631112107,98.85503944550928,127.71833333333333,2.1328990443055402,153.7366276726483,2.3837718481518317,131.98413142194443,123.45253524472226,158.50417136895197,148.96908397634462,127.12785714285715,2.2609894198516143,117.81720234623641,2.4630245110633413,131.64983598256038,122.60587830315393,122.74325136836309,112.89115332410974,120.60832,7.585577862601273,118.16653359131625,7.790387582316679,135.77947572520256,105.43716427479745,133.7473087559496,102.5857584266829,139.10598366533864,119.17712410940469,,,377.460231884148,-99.24826455347073,,
2015-05-18,128.38,130.72,128.36,130.19,50882918.0,127.957,1.9235760968020157,122.59422300319665,1.7237156341273394,131.804152193604,124.10984780639596,126.04165427145132,119.14679173494197,127.13590909090908,1.7703429303126617,103.3505068463904,1.7716034296341696,130.6765949515344,123.59522323028376,106.89371370565874,99.80729998712206,127.97738095238095,2.084155475842745,151.7267939574488,2.2960575893514434,132.14569190406644,123.80907000069547,156.3189091361517,147.1346787787459,127.16531746031745,2.2921459294967415,117.54909387698372,2.491968204076583,131.74960931931093,122.58102560132397,122.53303028513689,112.56515746883055,120.7364,7.6112807196593035,118.34894237861712,7.816741178944373,135.9589614393186,105.51383856068139,133.98242473650586,102.71546002072839,137.21594382470118,115.46954954702795,,,368.1550429187571,-93.72315526935472,,
2015-05-19,130.69,130.88,129.64,130.07,44633240.0,128.798,1.684672074971292,126.61918293788149,1.4142668158457699,132.16734414994258,125.42865585005742,129.44771656957303,123.79064930618995,127.26045454545455,1.9321755284461688,104.75558433198898,1.9263341264686573,131.1248056023469,123.39610348856222,108.6082525849263,100.90291607905166,128.095,2.1309645702982247,149.60065551952883,2.325858618299364,132.35692914059643,123.83307085940355,154.25237275612756,144.9489382829301,127.18682539682538,2.3131822971803717,117.6877376508737,2.506795538354087,131.81318999118614,122.56046080246465,122.70132872758188,112.67414657416552,120.86504000000001,7.6321958773072955,118.36598143292429,7.8376013034783085,136.1294317546146,105.60064824538541,134.0411840398809,102.69077882596767,135.32494780876493,111.60478569941871,,,358.53451920760233,-87.8846235900725,,
2015-05-20,130.0,130.98,129.34,130.06,36454932.0,129.608,0.6876917915666012,129.14881180710321,0.6123055105733676,130.98338358313322,128.2326164168668,130.37342282824994,127.92420078595649,127.64772727272727,2.0343983921987525,104.92414252451584,1.9926572579663624,131.71652405712476,123.57893048832976,108.90945704044857,100.93882800858312,128.245,2.154120470137722,148.5658932038377,2.3296789146147394,132.55324094027546,123.93675905972457,153.2252510330672,143.9065353746082,127.21238095238095,2.336142197868634,117.77460492836192,2.520143077418531,131.88466534811823,122.54009655664369,122.81489108319899,112.73431877352486,120.98176,7.6605341833388225,118.26441651023522,7.8624492771582,136.30282836667763,105.66069163332234,133.98931506455162,102.53951795591883,133.4275374501992,107.53983831786014,,,348.5072140859195,-81.6521391855211,,
2015-05-21,130.07,131.63,129.83,131.39,39730364.0,130.09599999999998,0.9278361925405051,128.18481498778664,0.8070633517161669,131.951672385081,128.24032761491895,129.79894169121897,126.5706882843543,128.22772727272726,2.1150500746273146,103.30848660429606,1.9880958538738565,132.4578274219819,123.99762712347264,107.28467831204378,99.33229489654835,128.37690476190477,2.2604172602293144,147.0314076904866,2.391698239664792,132.8977392823634,123.85607024144613,151.81480416981617,142.248011211157,127.24246031746033,2.3778341108838226,117.57314012971567,2.5505481586837693,131.99812853922796,122.48679209569268,122.6742364470832,112.47204381234813,121.11551999999999,7.695330533883226,118.28799746299082,7.892285953916451,136.50618106776645,105.72485893223353,134.07256937082371,102.50342555515792,131.5316011952191,103.26237340786734,,,338.0563480109538,-74.99314562051558,,
2015-05-22,131.6,132.97,131.4,132.54,45595972.0,130.85,1.0972465539649947,132.37611904878932,0.9888983435540166,133.04449310792998,128.65550689207,134.35391573589735,130.3983223616813,128.88954545454544,2.2294533573785826,108.30406559171635,2.1042657614187026,133.34845216930262,124.43063873978828,112.51259711455376,104.09553406887895,128.51357142857142,2.4233938716208137,144.96424689431723,2.505009292105232,133.36035917181306,123.66678368532979,149.97426547852768,139.95422831010677,127.23515873015874,2.3605125141028087,116.77210187738248,2.5046984063286044,131.95618375836438,122.51413370195313,121.7814986900397,111.76270506472527,121.24536,7.750319612966606,118.4000158750505,7.942641731621729,136.74599922593322,105.74472077406679,134.28529933829395,102.51473241180705,129.61291593625498,98.62971607303355,,,326.8723480823221,-67.64651620981212,,
2015-05-26,132.6,132.91,129.12,129.62,70697560.0,130.73600000000002,1.207074977036658,140.5172368959204,1.098874310625853,133.15014995407333,128.3218500459267,142.71498551717212,138.3194882746687,129.07136363636366,2.196879708710713,117.15437152912457,1.972595896085118,133.46512305378508,124.67760421894224,121.09956332129481,113.20917973695434,128.48214285714286,2.403538314327,145.5087119141139,2.4847466384188253,133.28921948579685,123.67506622848886,150.47820519095154,140.53921863727624,127.19468253968255,2.295496269524042,117.05046974158066,2.427490632633068,131.78567507873063,122.60369000063446,121.90545100684679,112.19548847631452,121.35056,7.774187780824562,118.73168039353841,7.973987028656759,136.89893556164913,105.80218443835088,134.67965445085193,102.7837063362249,127.63678047808766,93.48672831114116,,,314.61023710037,-59.33667614419467,,
2015-05-27,130.34,132.26,130.05,132.045,45833246.0,131.131,1.2567736471569013,138.73645509450648,1.1714753163577332,133.6445472943138,128.6174527056862,141.07940572722194,136.39350446179103,129.59181818181816,2.157677307577733,122.03078506517025,1.9182150079085918,133.9071727969736,125.27646356666268,125.86721508098744,118.19435504935306,128.45333333333332,2.354202802054182,135.86102401435343,2.295899432740235,133.16173893744167,123.74492772922495,140.4528228798339,131.26922514887298,127.24634920634921,2.367485260087615,116.25012328743415,2.4961153807288863,131.98131972652445,122.51137868617398,121.24235404889193,111.25789252597637,121.45792,7.8287173274718125,118.7626041605908,8.025095236448601,137.11535465494362,105.80048534505637,134.812794633488,102.7124136876936,125.67676055776893,88.03660354014086,,,301.74996763805063,-50.39644652251279,,
2015-05-28,131.86,131.95,131.1,131.78,30733309.0,131.475,1.1180787092991669,134.13566954368355,1.1291183222573886,133.71115741859833,129.23884258140166,136.39390618819832,131.87743289916878,130.12954545454548,1.851324464465086,121.58685314714707,1.6146544168254868,133.83219438347564,126.4268965256153,124.81616198079804,118.35754431349609,128.51142857142858,2.422841380901628,123.17887833781197,2.346600921970893,133.35711133323184,123.66574580962532,127.87208018175374,118.48567649387019,127.26801587301587,2.4029324389575506,114.23817107946776,2.5090929038121,132.07388075093098,122.46215099510077,119.25635688709197,109.21998527184356,121.57136,7.874963527201107,118.12095281881933,8.073565646021232,137.3212870544022,105.82143294559779,134.2680841108618,101.97382152677687,123.67038605577689,81.8984819824047,,,287.4673500205863,-40.12657790903252,,
2015-05-29,131.23,131.45,129.9,130.28,50884452.0,131.253,1.2424552306574594,136.46442211257184,1.1841418667794148,133.7379104613149,128.76808953868508,138.83270584613066,134.096138379013,130.51772727272726,1.2517375196827754,127.61201660546926,1.168606441462095,133.0212023120928,128.0142522333617,129.94922948839346,125.27480372254507,128.5895238095238,2.45343071264938,121.03150218267153,2.4103263762047664,133.49638523482255,123.68266238422504,125.85215493508106,116.210849430262,127.29690476190476,2.4283004524886302,114.1595562919047,2.5357240443763254,132.153505666882,122.4403038569275,119.23100438065735,109.08810820315206,121.6616,7.909812648156796,118.37182798954352,8.104561316099455,137.4812252963136,105.84197470368642,134.58095062174243,102.1627053573446,121.66751752988047,75.27178719935242,,,272.2110919285853,-28.876056868824364,,
2015-06-01,131.2,131.39,130.05,130.535,32112797.0,130.852,1.0283396813252272,126.85799883792326,0.9571517750414134,132.90867936265045,128.79532063734956,128.7723023880061,124.94369528784044,130.66181818181818,1.139412727520704,126.25496958758129,1.082905690858609,132.9406436368596,128.38299272677676,128.4207809692985,124.08915820586407,128.84595238095238,2.35542067314644,114.82942326595723,2.2922487123908137,133.55679372724526,124.1351110346595,119.41392069073886,110.2449258411756,127.31984126984126,2.4522168983050268,113.79328361560154,2.553817910550185,132.22427506645133,122.41540747323121,118.90091943670191,108.68564779450116,121.75444,7.9455176351343875,118.54947542377,8.124273813620798,137.64547527026878,105.86340472973123,134.7980230510116,102.30092779652841,119.68299561752988,68.07405854295953,,,255.83111270344895,-16.465121468389185,,
2015-06-02,129.86,130.655,129.32,129.96,33667627.0,130.92000000000002,0.9333608627899912,110.85392224259863,0.8467168543166064,132.78672172558,129.05327827442002,112.54735595123184,109.16048853396542,130.77,0.9883041029965646,126.21416417986119,0.971971488244989,132.74660820599314,128.79339179400688,128.15810715635115,124.27022120337121,128.89404761904763,2.3679298020603663,111.93961273440569,2.334908726094926,133.62990722316835,124.15818801492689,116.60943018659553,107.26979528221584,127.32936507936508,2.4614160447212843,113.86061992270305,2.559829871454497,132.25219716880764,122.40653298992251,118.98027966561204,108.74096017979406,121.87356,7.956104797873621,117.7463201609448,8.146000941570223,137.78576959574724,105.96135040425276,134.03832204408525,101.45431827780436,117.66076454183268,59.64637985357567,,,236.95352424898402,-1.6319951653186564,,
2015-06-03,130.66,130.94,129.9,130.12,30983542.0,130.535,0.7276503282402023,108.05928516926085,0.6032441940249035,131.9903006564804,129.0796993435196,109.26577355731065,106.85279678121104,130.76363636363638,0.99262805448229,122.47963082762034,0.985214174173352,132.74889247260097,128.7783802546718,124.45005917596704,120.50920247927364,128.96166666666667,2.3823425096320543,109.86825994910508,2.3729257227030196,133.72635168593078,124.19698164740257,114.61411139451113,105.12240850369903,127.35444444444444,2.4819141141968974,114.02771834863248,2.571281364371597,132.31827267283825,122.39061621605065,119.17028107737568,108.88515561988928,121.99748000000001,7.9630021142077245,117.33351818213653,8.157750204850473,137.92348422841545,106.07147577158456,133.6490185918375,101.01801777243558,115.61016693227091,49.42167896132142,,,214.45352485491375,16.766809009628076,,
2015-06-04,129.58,130.58,128.91,129.36,38450118.0,130.051,0.4408004085615867,117.37382977530147,0.39862817996639477,130.93260081712316,129.16939918287682,118.17108613523426,116.57657341536869,130.69909090909093,1.0628424581794358,122.3439752631388,1.0472316119157141,132.8247758254498,128.57340599273206,124.43843848697023,120.24951203930738,129.13119047619048,2.2701337541588686,109.28097950137283,2.2716949666928925,133.6714579845082,124.59092296787274,113.82436943475861,104.73758956798704,127.40126984126984,2.4916175547048467,113.64379467087879,2.581180188179262,132.38450495067954,122.41803473186015,118.80615504723731,108.48143429452027,122.10491999999999,7.9710744202279376,117.34192932617405,8.16833410593772,138.04706884045586,106.16277115954412,133.6785975380495,101.0052611142986,113.54646175298807,36.166195101594916,,,185.8788519561779,41.214071549798234,,
2015-06-05,129.5,129.69,128.36,128.65,35626800.0,129.725,0.7342002452928275,117.0047956076957,0.6574883496122491,131.19340049058565,128.25659950941434,118.3197723069202,115.6898189084712,130.57090909090908,1.2208988864393568,123.17039822385847,1.1760596627815212,133.0127068637878,128.12911131803037,125.52251754942151,120.81827889829543,129.3045238095238,2.069861652809554,106.0724757775658,1.9935660791784717,133.4442471151429,125.16480050390469,110.05960793592274,102.08534361920886,127.43380952380953,2.4943690963726595,112.58620887854315,2.5926639522541453,132.42254771655485,122.44507133106421,117.77153678305143,107.40088097403486,122.21020000000001,7.969908537535616,117.30637576845167,8.172392155755405,138.15001707507125,106.27038292492878,133.6511600799625,100.96159145694087,111.48701952191234,13.132086166680148,,,137.75119185527265,85.22284718855205,,
2015-06-08,128.9,129.21,126.83,127.8,52674786.0,129.178,0.9630264794843586,133.9711119542909,0.8919474750186203,131.1040529589687,127.25194704103129,135.75500690432816,132.18721700425365,130.24454545454546,1.4401848050604251,126.6906102347911,1.4137173938262448,133.1249150646663,127.36417584442461,129.51804502244357,123.8631754471386,129.4254761904762,1.887918764611322,108.47297517066846,1.8051033073600826,133.20131371969885,125.64963866125355,112.08318178538863,104.86276855594829,127.44428571428571,2.49450118763533,111.74020345169517,2.601759802613352,132.43328808955638,122.45528333901505,116.94372305692187,106.53668384646846,122.3126,7.958743913289851,117.66407694227648,8.163350369543426,138.2300878265797,106.3951121734203,133.99077768136334,101.33737620318962,111.62287609561753,13.123722693156889,,,137.8703214819313,85.37543070930374,,
2015-06-09,126.7,128.08,125.62,127.42,56075420.0,128.67000000000002,1.1066164648097467,144.74559013778506,0.9673259560840725,130.8832329296195,126.45676707038052,146.6802420499532,142.81093822561692,129.7790909090909,1.4514524073866786,129.08661326779597,1.4104460221633153,132.68199572386428,126.87618609431756,131.9075053121226,126.26572122346934,129.41595238095238,1.8979598382172957,110.00552127582505,1.8184656034730293,133.21187205738696,125.62003270451778,113.6424524827711,106.36859006887899,127.49047619047619,2.4660710089527056,111.80363131779424,2.5614397527163315,132.4226182083816,122.55833417257078,116.9265108232269,106.68075181236158,122.43276,7.921174192441778,117.77213092675105,8.128959435789586,138.27510838488357,106.59041161511645,134.03004979833023,101.51421205517187,111.75502749003985,13.115086453361112,,,137.98520039676208,85.52485458331762,,
2015-06-10,127.92,129.34,127.85,128.88,39087250.0,128.422,0.7956883813327987,144.8452299718699,0.7219120974777384,130.0133767626656,126.8306232373344,146.2890541668254,143.40140577691443,129.7118181818182,1.4764963134514877,121.91392551497331,1.4659700198674233,132.66481080872117,126.75882555491522,124.84586555470815,118.98198547523847,129.53785714285715,1.7668514166273972,110.83179727996003,1.6991344559908852,133.07155997611196,126.00415430960236,114.2300661919418,107.43352836797825,127.59587301587301,2.3783866413751693,111.22047259390878,2.4440270060587714,132.35264629862334,122.83909973312267,116.10852660602632,106.33241858179125,122.55084,7.906256269556967,117.50326369687166,8.122326934451939,138.36335253911392,106.73832746088605,133.74791756577554,101.25860982796777,111.89454940239044,13.110228035699631,,,138.1150054737897,85.67409333099118,,
2015-06-11,129.18,130.18,128.475,128.59,35390887.0,128.268,0.6249559986014939,138.9121364129032,0.5686970129843875,129.517911997203,127.01808800279701,140.04953043887198,137.77474238693443,129.39772727272728,1.2856892385725187,120.257473885401,1.2333418831925076,131.9691057498723,126.82634879558225,122.72415765178602,117.79079011901598,129.66761904761904,1.5730580241955165,110.57228568182416,1.5081643073740378,132.81373509601008,126.521502999228,113.58861429657223,107.55595706707608,127.6615873015873,2.3470521705850276,111.13031428114876,2.411668648126719,132.35569164275736,122.96748296041724,115.9536515774022,106.30697698489531,122.68395999999998,7.866312753059154,117.44446647419429,8.096151301222458,138.41658550611828,106.95133449388167,133.6367690766392,101.25216387174937,112.03917091633467,13.093306647205885,,,138.22578421074644,85.8525576219229,,
2015-06-12,128.185,128.33,127.11,127.17,36886246.0,127.97200000000001,0.7388978279761992,133.39456186066988,0.6181993592019162,129.4497956559524,126.49420434404762,134.6309605790737,132.15816314226606,128.97863636363635,1.1783677076976693,122.48309552728645,1.133546265072292,131.3353717790317,126.62190094824102,124.75018805743103,120.21600299714187,129.72285714285712,1.454064623198812,111.99043136713908,1.440063951000015,132.63098638925476,126.8147278964595,114.87055926913911,109.11030346513905,127.7184126984127,2.289516575505056,110.99393133944336,2.3521896492143823,132.29744584942281,123.1393795474026,115.69831063787213,106.2895520410146,122.80836000000001,7.812706559224785,117.46277314315351,8.060779290122891,138.43377311844958,107.18294688155044,133.5843317233993,101.34121456290774,112.18215896414343,13.061628797363843,,,138.30541655887112,86.05890136941574,,
2015-06-15,126.1,127.24,125.71,126.92,43988946.0,127.796,0.8812093963343338,124.62994743700993,0.7621594328522948,129.55841879266868,126.03358120733134,126.15426630271452,123.10562857130535,128.6731818181818,1.2411129536168117,122.03057726837655,1.1559322200337823,131.15540772541542,126.19095591094818,124.34244170844411,119.71871282830898,129.6261904761905,1.5708046542366743,113.20795404431838,1.5543988247487774,132.76779978466382,126.48458116771714,116.31675169381595,110.09915639482082,127.74968253968254,2.264411529517465,111.68275372423507,2.327544750027165,132.27850559871746,123.2208594806476,116.3378432242894,107.02766422418074,122.94587999999999,7.731511611574337,117.39320495047063,7.987632015378904,138.40890322314866,107.48285677685132,133.36846898122843,101.41794091971282,112.32048565737053,13.0329814376868,,,138.3864485327441,86.25452278199693,,
2015-06-16,127.03,127.85,126.37,127.6,31494131.0,127.83200000000002,0.8655460705172925,112.719580395083,0.7829660247386927,129.56309214103462,126.10090785896544,114.28551244456038,111.15364834560562,128.40636363636364,1.1093175625331229,122.65386363269604,1.0276342512199896,130.62499876142988,126.1877285112974,124.70913213513603,120.59859513025606,129.5704761904762,1.622586596077873,113.52548271543407,1.590051150909017,132.81564938263193,126.32530299832045,116.7055850172521,110.34538041361603,127.75857142857143,2.2626792262945306,111.29446187909735,2.329242347127368,132.2839298811605,123.23321297598237,115.9529465733521,106.63597718484262,123.10088,7.6275239625915825,116.92250112277702,7.879427509995662,138.35592792518318,107.84583207481684,132.68135614276835,101.16364610278569,112.46199960159362,13.005139139951373,,,138.47227788149635,86.45172132169087,,
2015-06-17,127.72,127.88,126.74,127.3,32918071.0,127.516,0.648482844944937,113.212086348421,0.570374923149903,128.8129656898899,126.21903431011013,114.35283619472081,112.07133650212118,128.16454545454545,1.023370545172245,123.22648437554972,0.9392089034368643,130.21128654488993,126.11780436420096,125.10490218242344,121.34806656867599,129.43285714285716,1.6886278241336048,112.66277006865333,1.6401095790089302,132.81011279112437,126.05560149458995,115.94298922667119,109.38255091063547,127.74,2.2615470725344515,110.45902013862816,2.3376781269438993,132.2630941450689,123.2169058549311,115.13437639251596,105.78366388474036,123.26531999999999,7.492441802968944,116.60263039491619,7.745165438291235,138.25020360593788,108.2804363940621,132.09296127149867,101.11229951833371,112.60191992031872,12.974945665977064,,,138.55181125227284,86.6520285883646,,
2015-06-18,127.23,128.31,127.22,127.88,35407220.0,127.374,0.37427262815740575,117.47606625836512,0.34473039706782055,128.1225452563148,126.62545474368518,118.16552705250076,116.78660546422948,127.96090909090908,0.7920789675959464,124.82501225040008,0.7507217865229134,129.54506702610098,126.37675115571719,126.32645582344591,123.32356867735425,129.32857142857142,1.7147347774538144,112.94305387425702,1.6536621521216601,132.75804098347905,125.8991018736638,116.25037817850034,109.6357295700137,127.74611111111112,2.2613945248742957,110.43841395760418,2.3373853089777508,132.26890016085972,123.22332206136252,115.11318457555969,105.76364333964868,123.41308000000001,7.398531398074611,116.42723656163834,7.663531199302004,138.21014279614923,108.61601720385079,131.75429896024235,101.10017416303432,112.74542589641435,12.943774899533063,,,138.63297569548047,86.85787609734822,,
2015-06-19,127.71,127.82,126.4,126.6,54716887.0,127.25999999999999,0.5130302137182915,131.05832081881852,0.4774790105567691,128.28606042743658,126.23393957256341,132.01327883993204,130.103362797705,127.71,0.7399999999990895,129.1459054945443,0.7108143563561171,129.18999999999818,126.23000000000181,130.56753420725653,127.72427678183207,129.16380952380953,1.8048039399811338,116.79482465363343,1.7396696838726013,132.7734174037718,125.55420164384726,120.27416402137862,113.31548528588823,127.75722222222223,2.2538847785503378,110.50773401189801,2.325972652546615,132.2649917793229,123.24945266512155,115.15967931699124,105.85578870680477,123.52468,7.339849715647851,116.50706163470481,7.6052520172845455,138.2043794312957,108.8449805687043,131.7175656692739,101.29655760013571,112.8876171314741,12.898901620956758,,,138.68542037338761,87.08981388956059,,
2015-06-22,127.49,128.06,127.08,127.61,34039345.0,127.398,0.4910397134528531,127.68647668625994,0.48175894847916,128.3800794269057,126.41592057309428,128.64999458321824,126.72295878930161,127.61545454545454,0.6711238877628193,128.6530264133215,0.6502226522904719,128.9577023209802,126.2732067699289,129.95347171790243,127.35258110874055,128.98380952380953,1.7596071327916807,117.31549348479467,1.6866672190406133,132.5030237893929,125.46459525822617,120.6888279228759,113.94215904671344,127.76357142857144,2.2528815649343272,110.71716002891617,2.3227555623429224,132.2693345584401,123.25780829870278,115.36267115360201,106.07164890423033,123.65132,7.271823914386555,115.7154541460383,7.522108778146163,138.19496782877312,109.10767217122688,130.75967170233062,100.67123658974597,113.03415099601594,12.856163708517586,,,138.7464784130511,87.32182357898077,,
2015-06-23,127.48,127.61,126.8792,127.03,30268863.0,127.28399999999999,0.4985278329119053,126.70214880391701,0.4759612346661493,128.2810556658238,126.28694433417618,127.65407127324931,125.75022633458471,127.54545454545455,0.6898458325784469,123.1822902248525,0.6722968992107338,128.92514621061144,126.16576288029765,124.52688402327396,121.83769642643102,128.7214285714286,1.6070082006664932,116.6324556683314,1.5254304730099946,131.9354449727616,125.5074121700956,119.6833166143514,113.58159472231141,127.76896825396825,2.2506744793234725,110.90949083196473,2.319383019842025,132.2703172126152,123.26761929532131,115.54825687164879,106.27072479228067,123.76404,7.2134190222273435,115.56089884173066,7.482208443415661,138.19087804445468,109.33720195554531,130.525315728562,100.59648195489935,113.18056533864541,12.805153337582862,,,138.79087201381114,87.57025866347968,,
2015-06-24,127.21,129.8,127.12,128.11,55280855.0,127.446,0.6214740543159233,137.2792330428075,0.5963488186267447,128.68894810863185,126.20305189136815,138.471930680061,136.086535405554,127.6081818181818,0.708418212382326,124.71600261028175,0.6973167916516708,129.02501824294646,126.19134539341715,126.1106361935851,123.3213690269784,128.64952380952383,1.598551613733894,117.39238818379354,1.4985395889657946,131.8466270369916,125.45242058205604,120.38946736172514,114.39530900586195,127.8440476190476,2.1796764440899192,111.62518357242493,2.235518873565423,132.20340050722743,123.48469473086776,116.09622131955578,107.15414582529408,123.88860000000001,7.152211608097559,116.233320214813,7.443292975919039,138.19302321619512,109.58417678380489,131.11990616665108,101.34673426297493,113.33096374501991,12.757651864954466,,,138.84626747492885,87.81566001511098,,
2015-06-25,128.86,129.2,127.5,127.5,31938100.0,127.37,0.576758181725982,131.9651912359467,0.5723125155941365,128.52351636345196,126.21648363654803,133.10981626713496,130.82056620475842,127.48272727272727,0.5691764385323512,123.06630381454137,0.5721639103434591,128.62108014979196,126.34437439566257,124.2106316352283,121.92197599385445,128.43309523809526,1.412724739764468,117.02456230055412,1.2997244877932541,131.2585447176242,125.60764575856632,119.62401127614064,114.42511332496761,127.89579365079365,2.1308860050245437,111.42665656434048,2.189027136316546,132.15756566084275,123.63402164074456,115.80471083697357,107.04860229170738,124.01252000000001,7.07855335433952,116.62572304745322,7.417084406610695,138.16962670867906,109.85541329132097,131.45989186067462,101.79155423423182,113.47678047808763,12.709318917751387,,,138.8954183135904,88.05814264258485,,
