date,open,high,low,close,volume,ma_5,std_5,vwap_5,vwstd_5,bbu_5,bbl_5,vwbbu_5,vwbbl_5,ma_11,std_11,vwap_11,vwstd_11,bbu_11,bbl_11,vwbbu_11,vwbbl_11,ma_21,std_21,vwap_21,vwstd_21,bbu_21,bbl_21,vwbbu_21,vwbbl_21,ma_63,std_63,vwap_63,vwstd_63,bbu_63,bbl_63,vwbbu_63,vwbbl_63,ma_125,std_125,vwap_125,vwstd_125,bbu_125,bbl_125,vwbbu_125,vwbbl_125,ma_251,std_251,vwap_251,vwstd_251,bbu_251,bbl_251,vwbbu_251,vwbbl_251
2018-11-05,1657.57,1658.09,1596.36,1627.8,5624727.0,1617.4579999999999,56.30859055246036,1245.56857097463,54.0200559658404,1730.0751811049206,1504.840818895079,1353.6086829063106,1137.5284590429492,1661.2136363636362,89.53123234634238,1867.1369695566127,87.75631045689333,1840.2761010563208,1482.1511716709515,2042.6495904703993,1691.6243486428261,1724.6999999999998,98.93834620613453,2190.5587811980936,98.40298199869115,1922.5766924122688,1526.8233075877308,2387.3647451954757,1993.7528172007112,1869.63873015873,123.40777365452152,2284.6153084062876,137.3456788397065,2116.454277467773,1622.8231828496869,2559.3066660857007,2009.9239507268746,1792.70056,131.6245598914495,1849.4242430539518,132.78531234020159,2055.949679782899,1529.451440217101,2114.994867734355,1583.8536183735487,1578.287609561753,259.7814414431115,1918.9163665322055,243.64317794386136,2097.8504924479757,1058.72472667553,2406.2027224199283,1431.6300106444828
2018-11-06,1618.35,1665.0,1614.55,1642.81,4257353.0,1639.9360000000001,28.387662461088894,1123.153897512705,26.21311853756755,1696.711324922178,1583.1606750778224,1175.5801345878401,1070.72766043757,1647.8963636363637,78.8290210864929,1837.2275183143215,82.0277411913628,1805.5544058093496,1490.2383214633778,2001.283000697047,1673.172035931596,1714.1471428571426,95.03199514602125,2098.1787835401556,93.85283446211632,1904.2111331491851,1524.0831525651001,2285.8844524643882,1910.473114615923,1865.7703174603175,126.64728756783063,2273.3750922116265,138.85155823703732,2119.0648925959786,1612.4757423246563,2551.078208685701,1995.6719757375517,1792.9704,131.27920993795593,1853.4126205838197,132.643981918692,2055.5288198759117,1530.4119801240881,2118.7005844212035,1588.1246567464357,1580.3578884462152,258.20576779135143,1921.2420739716638,242.63451655389684,2096.769424028918,1063.9463528635124,2406.5111070794574,1435.9730408638702
2018-11-07,1673.0,1759.23,1664.08,1755.49,8192234.0,1671.432,49.64469981785394,1310.6481631539855,50.48853244012354,1770.721399635708,1572.142600364292,1411.6252280342326,1209.6710982737384,1646.6954545454544,76.88117693735525,1830.390615942279,80.3947244866399,1800.4578084201648,1492.933100670744,1991.180064915559,1669.6011669689992,1708.6790476190477,88.6884916945395,2093.99935721133,88.7804805941827,1886.0560310081266,1531.3020642299687,2271.5603183996955,1916.4383960229645,1863.5,127.33089234418087,2274.733403106829,139.00226656534318,2118.161784688362,1608.8382153116384,2552.7379362375154,1996.7288699761425,1794.1910399999997,130.202702351812,1870.440738949872,131.63699965577632,2054.5964447036235,1533.7856352963756,2133.714738261425,1607.1667396383193,1582.838406374502,256.87697468447413,1929.4613613887307,241.6999336238423,2096.5923557434503,1069.0844570055538,2412.861228636415,1446.061494141046
2018-11-08,1755.0,1784.0,1725.11,1754.91,6534866.0,1689.3079999999998,61.632724424650284,1443.5879006326657,55.67191432386409,1812.5734488493003,1566.0425511506992,1554.931729280394,1332.2440719849374,1654.9418181818182,83.52431069074343,1803.5202727863712,85.47962768296203,1821.990439563305,1487.8931968003315,1974.4795281522952,1632.5610174204471,1708.662857142857,88.6795954627295,1985.3347854120518,90.26079977244576,1886.022048068316,1531.3036662173981,2165.856384956943,1804.8131858671602,1861.4144444444444,128.02555238624575,2277.682575631213,139.1105222782517,2117.465549216936,1605.3633396719529,2555.903620187716,1999.4615310747095,1795.418,129.0905101581896,1882.1134159141297,130.75979322487166,2053.599020316379,1537.2369796836206,2143.633002363873,1620.5938294643865,1585.3315537848605,255.48888182692772,1933.903992041984,240.479005486942,2096.309317438716,1074.353790131005,2414.862003015868,1452.9459810681
2018-11-09,1732.5,1743.92,1701.87,1712.43,5902186.0,1698.688,60.67059106358624,1546.8328674228064,51.30630673398965,1820.0291821271726,1577.3468178728276,1649.4454808907858,1444.220253954827,1648.601818181818,75.12578383194304,1682.7206160849116,74.29128570770048,1798.8533858457042,1498.350250517932,1831.3031875003126,1534.1380446695107,1708.332857142857,88.65068770987257,1846.4983457602698,93.3516923029642,1885.6342325626022,1531.0314817231117,2033.2017303661983,1659.7949611543413,1858.4974603174603,129.30732855973974,2263.281828126506,139.93484468196309,2117.11211743694,1599.8828031979808,2543.151517490432,1983.4121387625796,1796.50848,127.79227628267718,1885.316504819575,129.50520491286784,2052.0930325653544,1540.9239274346455,2144.3269146453104,1626.3060949938392,1587.6705179282867,253.94361587117803,1939.1363701881808,239.55245405922534,2095.557749670643,1079.7832861859306,2418.2412783066316,1460.03146206973
2018-11-12,1698.24,1708.55,1630.01,1636.85,6806245.0,1700.498,58.10794197013791,1683.2575759465221,51.63306237546416,1816.7138839402758,1584.2821160597243,1786.5237006974505,1579.9914511955938,1648.06,75.19319437289653,1510.1543902318144,78.18061354029084,1798.446388745793,1497.673611254207,1666.515617312396,1353.7931631512329,1701.1061904761902,87.96236379706161,1780.8621914134833,92.11060886096833,1877.0309180703134,1525.181462882067,1965.08340913542,1596.6409736915466,1854.0085714285715,132.03020117429136,2262.269903742794,141.46332182351253,2118.068973777154,1589.9481690799887,2545.1965473898194,1979.3432600957692,1796.9050399999999,127.21337120088909,1896.2544664688571,129.42948140994412,2051.331782401778,1542.4782975982216,2155.1134292887455,1637.3955036489688,1589.6931474103585,252.29355170842538,1944.195902004784,238.24389725276052,2094.2802508272093,1085.1060439935077,2420.6836965103053,1467.708107499263
2018-11-13,1649.29,1677.06,1613.75,1631.17,5933271.0,1698.17,61.15042927081464,1769.762895942481,54.69008870312746,1820.4708585416292,1575.869141458371,1879.143073348736,1660.382718536226,1656.4499999999998,66.4310555388081,1384.5594114290611,70.09049842947056,1789.312111077616,1523.5878889223836,1524.7404082880023,1244.37841457012,1694.9261904761906,88.10655415328962,1752.670624842381,91.86886614207008,1871.1392987827699,1518.7130821696114,1936.408357126521,1568.9328925582408,1850.0173015873015,134.92035880483155,2231.965660191288,143.794446792989,2119.8580191969645,1580.1765839776385,2519.554553777266,1944.37676660531,1797.30032,126.61483278249968,1905.886776437585,129.4038459375222,2050.5299855649996,1544.0706544350007,2164.6944683126294,1647.0790845625406,1591.6625896414344,250.66854497695687,1947.8604045999134,236.97781457149156,2092.999679595348,1090.3254996875207,2421.8160337428967,1473.9047754569303
2018-11-14,1656.32,1673.0,1597.07,1599.01,6486891.0,1666.8740000000003,64.43489954989322,1663.7258400214582,58.10986289462789,1795.7437990997867,1538.0042009002138,1779.945565810714,1547.5061142322024,1662.6854545454546,55.78436543757525,1318.528459894203,54.640240239676736,1774.2541854206052,1551.116723670304,1427.8089403735564,1209.2479794148496,1684.404761904762,85.58535217077176,1733.0133718794098,88.66494080693028,1855.5754662463055,1513.2340575632184,1910.3432534932704,1555.6834902655492,1845.453650793651,138.4812391427995,2230.408823517397,145.9882097944221,2122.41612907925,1568.491172508052,2522.3852431062414,1938.432403928553,1797.49744,126.28371270037941,1915.2910918937596,129.68803765269982,2050.064865400759,1544.9300145992413,2174.6671671991594,1655.91501658836,1593.5443426294821,248.93087832541758,1950.9956690169638,235.33076508529703,2091.4060992803174,1095.682585978647,2421.657199187558,1480.3341388463698
2018-11-15,1581.01,1624.82,1546.51,1619.44,8427337.0,1639.7800000000002,43.118000881357695,1707.1167140379644,37.66283885808522,1726.0160017627156,1553.5439982372848,1782.4423917541349,1631.7910363217939,1664.6336363636365,53.6325084762475,1348.8349917754351,51.85683262365954,1771.8986533161315,1557.3686194111415,1452.5486570227542,1245.121326528116,1674.2957142857142,79.64505474741502,1740.3023260402983,82.9646964225117,1833.5858237805442,1515.0056047908843,1906.2317188853217,1574.372933195275,1841.2825396825397,141.2850952229555,2236.1043669536693,147.9338998281033,2123.8527301284507,1558.7123492366286,2531.972166609876,1940.2365672974627,1797.76928,125.85945741038744,1928.8252490714044,129.85572212831192,2049.488194820775,1546.050365179225,2188.5366933280284,1669.1138048147805,1595.4652589641435,247.2506577225435,1958.7952739978355,234.0956260967611,2089.9665744092304,1100.9639435190566,2426.986526191358,1490.6040218043133
2018-11-16,1587.5,1614.48,1573.12,1593.41,6066080.0,1615.976,19.207097125924747,1662.5094357858504,16.732624851871872,1654.3901942518496,1577.5618057481506,1695.974685489594,1629.0441860821068,1658.0772727272727,57.76124792469764,1347.7950630167106,55.77288463195988,1773.5997685766679,1542.5547768778774,1459.3408322806304,1236.249293752791,1665.8523809523806,78.29893466102834,1718.917161173421,81.21213174763402,1822.4502502744372,1509.254511630324,1881.341424668689,1556.492897678153,1836.7857142857142,144.60867018484973,2240.3109377599108,149.68552755499945,2126.0030546554135,1547.5683739160147,2539.6819928699097,1940.9398826499119,1797.8653599999998,125.69743082897467,1938.224414629803,130.25831548756895,2049.260221657949,1546.4704983420504,2198.741045604941,1677.707783654665,1597.3119920318725,245.48401585930932,1963.298359045942,232.945152429992,2088.280023750491,1106.3439603132538,2429.188663905926,1497.408054185958
2018-11-19,1577.01,1581.19,1503.36,1512.29,7789981.0,1591.0639999999999,46.60384726612878,1650.452576332354,42.70374546011031,1684.2716945322575,1497.8563054677422,1735.8600672525747,1565.0450854121334,1644.1463636363637,72.4066508371623,1395.6560585839507,71.81747170004682,1788.9596653106883,1499.3330619620392,1539.2910019840442,1252.021115183857,1653.8647619047617,81.71268571155113,1711.1093225143175,83.36838464961141,1817.290133327864,1490.4393904816595,1877.8460918135402,1544.3725532150947,1830.894761904762,150.1321883869866,2247.806201900285,153.7938451942692,2131.159138678735,1530.6303851307887,2555.3938922888233,1940.2185115117466,1797.1488,127.07159758919138,1947.492186465189,132.38082904243714,2051.291995178383,1543.0056048216172,2212.253844550063,1682.7305283803148,1598.8497609561755,243.72437568027598,1969.661885875034,231.76952684734823,2086.2985123167273,1111.4010095956235,2433.2009395697305,1506.1228321803374
2018-11-20,1437.5,1534.75,1420.0,1495.46,10878823.0,1563.922,55.98184321728429,1770.7365127991748,51.873742942415596,1675.8856864345687,1451.9583135654314,1874.4839986840059,1666.9890269143436,1632.1154545454547,85.24992168484907,1514.4756033249319,84.89339156512263,1802.6152979151527,1461.6156111757566,1684.2623864551772,1344.6888201946865,1639.872380952381,82.51578751397665,1743.4673209102245,85.43340584284877,1804.9039559803343,1474.8408059244277,1914.334132595922,1572.600509224527,1824.3957142857143,155.63804792007804,2265.676162995668,159.2315466974643,2135.6718101258703,1513.1196184455582,2584.1392563905965,1947.2130696007396,1796.28792,128.75046462362153,1963.0947269253124,135.78956575829628,2053.788849247243,1538.786990752757,2234.673858441905,1691.51559540872,1600.26796812749,242.0707833561346,1978.9621257470242,230.39728471374337,2084.409534839759,1116.1264014152207,2439.756695174511,1518.1675563195374
2018-11-21,1542.99,1550.0,1515.0,1516.73,5716800.0,1547.4660000000001,55.176499798415676,1666.1685281543325,51.347158194627475,1657.8189995968314,1437.1130004031688,1768.8628445435875,1563.4742117650776,1620.6536363636362,91.88569815512479,1554.3757150529964,87.16817312546438,1804.4250326738859,1436.8822400533866,1728.712061303925,1380.0393688020677,1627.8738095238095,81.15457913615174,1704.3088453144414,82.92730623178258,1790.182967796113,1465.5646512515061,1870.1634577780067,1538.4542328508762,1818.2660317460316,160.03863902942277,2261.3253523550657,161.67086429132559,2138.343309804877,1498.188753687186,2584.667080937717,1937.9836237724144,1795.5405600000001,130.10368298512995,1969.095938558301,137.12001505349795,2055.74792597026,1535.3331940297403,2243.335968665297,1694.8559084513051,1601.704501992032,240.48945733576068,1980.9507789891095,229.0921648093903,2082.6834166635535,1120.7255873205106,2439.1351086078903,1522.766449370329
2018-11-23,1517.0,1536.2,1501.81,1502.06,2707642.0,1523.99,39.6976693271093,1382.1089947959845,35.86556697612372,1603.3853386542187,1444.5946613457813,1453.840128748232,1310.377860843737,1597.6145454545454,86.2986813762114,1467.5925054257134,78.3730382352464,1770.2119082069682,1425.0171827021225,1624.3385818962063,1310.8464289552205,1620.152857142857,85.14075452703311,1643.1919635586285,85.16809094782188,1790.4343661969233,1449.871348088791,1813.5281454542721,1472.8557816629848,1811.863968253968,164.5021921271808,2251.16525383733,163.05511775949066,2140.8683525083297,1482.8595839996065,2577.2754893563115,1925.0550183183486,1794.6540799999998,131.72577047261814,1965.2482540398023,137.71625014629007,2058.1056209452363,1531.2025390547635,2240.6807543323825,1689.815753747222,1602.963705179283,239.12771133813493,1979.2845866828306,228.1491076755004,2081.219127855553,1124.708282503013,2435.5828020338313,1522.9863713318298
2018-11-26,1539.0,1584.81,1524.22,1581.33,6257716.0,1521.574,34.43535145754291,1392.1685372682632,31.548198793074175,1590.4447029150858,1452.7032970849143,1455.2649348544116,1329.0721396821148,1581.8345454545454,68.74507842218841,1489.275593084947,63.03313885580007,1719.3247022989221,1444.3443886101686,1615.3418707965473,1363.209315373347,1610.5890476190477,76.9141813260173,1573.7284329912109,73.63335123162469,1764.4174102710824,1456.760684967013,1720.9951354544603,1426.4617305279614,1806.3663492063492,166.34634837322287,2249.2632379956563,164.05835444299763,2139.059045952795,1473.6736524599035,2577.3799468816514,1921.146529109661,1794.3056000000001,132.23513660240417,1972.3684331115126,138.2829177213807,2058.7758732048087,1529.8353267951918,2248.934268554274,1695.802597668751,1604.4995617529878,237.7362713012148,1977.7328855777619,226.2991185376069,2079.9721043554173,1129.0270191505583,2430.331122652976,1525.134648502548
2018-11-27,1575.99,1597.65,1558.01,1581.42,5783227.0,1535.4,42.669466249351316,1344.4847459707496,39.50291652095875,1620.7389324987028,1450.0610675012974,1423.490579012667,1265.4789129288322,1569.9245454545453,53.51964879623949,1509.8372885904494,51.592729348794,1676.9638430470243,1462.8852478620663,1613.0227472880374,1406.6518298928613,1607.6657142857143,76.79485852398003,1470.892014362482,75.10363679816176,1761.2554313336743,1454.0759972377543,1621.0992879588057,1320.6847407661585,1800.7885714285712,167.92178360540447,2248.756558997005,164.83065655145217,2136.63213863938,1464.9450042177623,2578.4178720999093,1919.0952458941006,1793.92,132.78835432807998,1977.543619422131,138.80080416551954,2059.49670865616,1528.34329134384,2255.1452277531703,1699.942011091092,1606.0446613545816,236.31105491572436,1978.673640393379,224.91295496225027,2078.6667711860305,1133.4225515231328,2428.4995503178793,1528.8477304688784
2018-11-28,1613.92,1681.45,1601.22,1677.75,8458738.0,1571.858,69.47143923947895,1424.8151402559251,64.16487126506966,1710.8008784789579,1432.915121521042,1553.1448827860645,1296.4853977257858,1573.6427272727271,59.698213221320785,1573.8922233683825,59.22825389830964,1693.0391537153687,1454.2463008300856,1692.3487311650017,1455.4357155717632,1614.2785714285715,76.55423275600786,1434.063177470632,75.51129875176305,1767.3870369405872,1461.1701059165557,1585.085774974158,1283.0405799671057,1795.703650793651,166.6963973554891,2234.2876954302315,163.02853966147586,2129.096445504629,1462.3108560826727,2560.344774753183,1908.2306161072797,1794.20968,132.4924206227505,1989.5535579339378,138.45346753475354,2059.194521245501,1529.224838754499,2266.4604930034448,1712.6466228644308,1608.1023505976095,234.66557540220978,1977.3964708972676,221.78237950851445,2077.433501402029,1138.77119979319,2420.9612299142964,1533.8317118802388
2018-11-29,1674.99,1689.99,1652.33,1673.57,6613243.0,1603.2259999999999,73.64034376620396,1572.9380709123134,58.2038515038351,1750.5066875324078,1455.945312467592,1689.3457739199835,1456.5303679046433,1577.4972727272727,64.92411464023427,1600.408767595816,63.61208504100638,1707.3455020077413,1447.6490434468042,1727.6329376778287,1473.1845975138033,1621.095238095238,75.07277093723413,1399.575993579845,73.54367118351273,1771.2407799697064,1470.9496962207697,1546.6633359468706,1252.4886512128196,1790.4844444444445,165.26235737094797,2207.4815090735046,160.9264852570941,2121.0091591863406,1459.9597297025487,2529.334479587693,1885.6285385593164,1794.27608,132.4293447946259,1997.0972295921754,138.31182044823936,2059.134769589252,1529.4173904107483,2273.7208704886543,1720.4735886956967,1610.0817131474105,233.10273139165702,1979.909586655251,220.1848028833371,2076.2871759307245,1143.8762503640964,2420.279192421925,1539.5399808885768
2018-11-30,1679.5,1696.0,1666.5,1690.17,5761761.0,1640.848,54.633382835083395,1746.5131634075144,47.136450706332106,1750.1147656701667,1531.5812343298333,1840.7860648201786,1652.2402619948502,1585.7845454545457,73.23133541915534,1591.4362226236667,70.30302666790588,1732.2472162928564,1439.321874616235,1732.0422759594785,1450.830169287855,1625.4838095238097,76.33883759113637,1383.428583037122,75.16385583994638,1778.1614847060823,1472.806134341537,1533.7562947170147,1233.1008713572294,1785.3647619047617,163.25072677660935,2199.9129864523966,159.10285364655198,2111.8662154579806,1458.863308351543,2518.1186937455004,1881.7072791592927,1794.22664,132.46734662125547,1998.1047338504184,138.31678400746813,2059.161333242511,1529.291946757489,2274.7383018653545,1721.4711658354822,1612.1845816733069,231.42222327365604,1981.9972676334096,218.63580412479735,2075.029028220619,1149.3401351259947,2419.2688758830045,1544.725659383815
2018-12-03,1769.46,1778.34,1730.0,1772.36,6862160.0,1679.054,67.8117757473204,1813.0822672956915,57.522603213181014,1814.677551494641,1543.4304485053592,1928.1274737220535,1698.0370608693295,1599.6863636363635,92.29308178544407,1571.9801088195418,89.56686517445225,1784.2725272072516,1415.1002000654753,1751.1138391684462,1392.8463784706373,1630.5709523809526,82.45538823540676,1395.1007586682902,82.03469588552547,1795.481728851766,1465.660175910139,1559.1701504393411,1231.0313668972392,1781.1242857142856,159.97963911491982,2186.5077858696422,155.53677919744632,2101.083563944125,1461.165007484446,2497.581344264535,1875.4342274747496,1794.83952,132.18497824624293,2000.7449477366047,138.04409006469803,2059.209476492486,1530.469563507514,2276.8331278660007,1724.6567676072086,1614.7280478087648,229.64655827199175,1983.7607698093286,216.3172082695614,2074.021164352748,1155.4349312647814,2416.3951863484513,1551.1263532702058
2018-12-04,1756.0,1770.34,1665.0,1668.4,8694455.0,1696.45,43.190720646973666,1919.9165249071218,37.42584475690486,1782.8314412939474,1610.0685587060527,1994.7682144209316,1845.064835393312,1606.5036363636364,94.52569664093821,1628.2676046489587,90.7078798044196,1795.5550296455128,1417.45224308176,1809.6833642577978,1446.8518450401195,1630.7076190476191,82.51858293167459,1433.42277164909,81.19613952950671,1795.7447849109683,1465.67045318427,1595.8150507081034,1271.0304925900766,1775.9430158730156,158.22328556694828,2162.032982916817,152.4978296234961,2092.3895870069123,1459.496444739119,2467.0286421638093,1857.0373236698251,1794.6723200000001,132.33268676219663,2011.3990548237732,137.99383544141025,2059.337693524393,1530.0069464756068,2287.3867257065936,1735.4113839409526,1616.826972111554,227.70403418032103,1989.6044111808571,214.3399968758897,2072.235040472196,1161.4189037509118,2418.284404932637,1560.9244174290777
2018-12-06,1614.87,1701.05,1609.85,1699.19,8789394.0,1700.738,41.9154991620633,1835.9768859746919,37.05829416256185,1784.5689983241266,1616.9070016758735,1910.0934742998156,1761.860297649568,1623.4945454545452,92.67687147974341,1659.8604032241735,87.56181992015041,1808.8482884140321,1438.1408024950583,1834.9840430644745,1484.7367633838726,1634.107142857143,83.85255536614636,1485.8220127384081,81.46741598583564,1801.8122535894356,1466.4020321248502,1648.7568447100793,1322.887180766737,1771.83,156.76740762528385,2145.4233749603004,150.2045562897915,2085.3648152505675,1458.2951847494323,2445.8324875398835,1845.0142623807174,1794.7939199999998,132.23711009136034,2024.7430869889797,137.64147389314948,2059.2681401827203,1530.3196998172791,2300.0260347752787,1749.4601392026807,1619.0056175298805,225.85070498697743,1997.3344447728757,212.91789770745268,2070.7070275038354,1167.3042075559256,2423.170240187781,1571.4986493579704
2018-12-07,1705.07,1718.93,1625.46,1629.13,7576132.0,1691.85,52.49347340388995,1792.360081467488,46.226580685787894,1796.83694680778,1586.86305319222,1884.8132428390638,1699.9069200959123,1635.6463636363637,82.40425053026517,1617.8937990498175,70.72498270403192,1800.454864696894,1470.8378625758335,1759.3437644578814,1476.4438336417536,1633.4557142857143,83.8347009043293,1529.7015363915145,80.30594979853099,1801.125116094373,1465.7863124770556,1690.3134359885764,1369.0896367944526,1766.7039682539682,156.0569931822962,2140.8827881892244,149.08165452546305,2078.8179546185606,1454.5899818893758,2439.0460972401506,1842.7194791382983,1794.314,132.73165306664748,2035.9040376721578,137.89414966831646,2059.777306133295,1528.8506938667051,2311.6923370087907,1760.1157383355248,1620.8754980079682,223.96857945535254,2003.4932362724803,211.62250606897612,2068.8126569186734,1172.938339097263,2426.738248410433,1580.248224134528
2018-12-10,1623.84,1657.99,1590.87,1641.03,7494808.0,1682.0220000000002,57.26945320155304,1808.1618289880043,49.838238591729244,1796.5609064031062,1567.4830935968942,1907.8383061714628,1708.4853518045459,1646.9463636363637,72.37948400931523,1671.7574715167602,59.4772751698402,1791.705331654994,1502.1873956177333,1790.7120218564405,1552.80292117708,1628.0052380952382,79.09054397457695,1532.5077532032853,75.54427881080163,1786.186326044392,1469.8241501460843,1683.5963108248886,1381.419195581682,1761.974126984127,155.2640756243084,2138.8881121158906,147.98521220486427,2072.5022782327437,1451.4459757355103,2434.858536525619,1842.917687706162,1793.85224,133.16648044570073,2047.0476233243778,138.03389320529908,2060.1852008914016,1527.5192791085985,2323.115409734976,1770.9798369137798,1622.7839840637448,222.0757204650281,2008.8597675034518,210.15705185532155,2066.935424993801,1178.6325431336886,2429.173871214095,1588.5456637928087
2018-12-11,1678.0,1679.47,1619.6,1643.24,6244695.0,1656.1979999999999,27.96361689776208,1709.3602283439436,25.84861987761661,1712.125233795524,1600.2707662044756,1761.0574680991767,1657.6629885887105,1659.780909090909,54.40367146701675,1746.8945161647841,50.389088738011296,1768.5882520249424,1550.9735661568757,1847.6726936408068,1646.1163386887615,1622.6876190476191,73.7020161803704,1536.3132000080677,71.15186011440436,1770.09165140836,1475.2835866868784,1678.6169202368765,1394.009479779259,1756.5152380952381,153.25216989315993,2128.201197470281,145.74030428161845,2063.019577881558,1450.0108983089183,2419.6818060335177,1836.720588907044,1793.3592800000001,133.61188013490985,2052.299630910465,138.2372623625833,2060.58304026982,1526.1355197301805,2328.774155635632,1775.8251061852984,1624.6737051792827,220.20841042116052,2013.5702695110308,209.0289866357832,2065.0905260216036,1184.2568843369618,2431.628242782597,1595.5122962394644
2018-12-12,1669.0,1704.99,1660.27,1663.54,6597968.0,1655.226,27.51430409813778,1609.791553540707,26.23881419149496,1710.2546081962757,1600.1973918037245,1662.2691819236968,1557.313925157717,1667.2545454545457,47.79411331192282,1750.4432196675646,44.341410451135474,1762.8427720783914,1571.6663188307,1839.1260405698356,1661.7603987652935,1620.359523809524,71.46367794037643,1549.7159231558915,69.30706065307501,1763.286879690277,1477.4321679287712,1688.3300444620415,1411.1018018497414,1751.3333333333333,150.7285364809226,2123.4042510928757,143.31651669064658,2052.7904062951784,1449.8762603714881,2410.0372844741687,1836.7712177115825,1792.87672,133.97335035778102,2058.815480133525,138.31669134453531,2060.823420715562,1524.930019284438,2335.4488628225954,1782.1820974444543,1626.6596015936254,218.28632875340173,2018.8692132398164,207.89008840626272,2063.232259100429,1190.0869440868219,2434.649390052342,1603.089036427291
2018-12-13,1680.0,1692.12,1641.5,1658.38,5271162.0,1647.0639999999999,13.893981790861124,1466.5020414873638,12.655407995310531,1674.8519635817222,1619.2760364182775,1491.8128574779848,1441.1912254967428,1674.2509090909089,38.74986566545886,1736.458818084056,37.08780305008842,1751.7506404218266,1596.7511777599912,1810.6344241842328,1662.2832119838793,1621.384761904762,71.86539247923457,1541.007737512969,69.75542054925883,1765.115546863231,1477.653976946293,1680.5185786114866,1401.4968964144514,1746.0715873015874,148.02898858655806,2118.815682620162,141.2572439735092,2042.1295644747036,1450.0136101284713,2401.3301705671806,1836.3011946731438,1792.416,134.33848253691494,2057.829912472773,138.5679719101609,2061.09296507383,1523.73903492617,2334.9658562930945,1780.693968652451,1628.6287250996015,216.31763351323363,2022.0006774543779,206.685217899661,2061.263992126069,1195.9934580731342,2435.3711132537,1608.630241655056
2018-12-14,1638.0,1642.57,1585.0,1591.91,6367163.0,1639.6200000000001,28.3524275857423,1455.9630280365939,26.24864622614035,1696.3248551714846,1582.9151448285156,1508.4603204888745,1403.4657355843133,1666.4472727272725,45.94936171285047,1678.87405245312,43.971507086473345,1758.3459961529734,1574.5485493015717,1766.8170666260667,1590.9310382801732,1619.5152380952381,72.108358018987,1550.6460279127914,69.90129381467064,1763.7319541332122,1475.298522057264,1690.4486155421328,1410.84344028345,1740.067142857143,146.45517983801673,2117.326485032467,139.94066168808672,2032.9775025331764,1447.1567831811094,2397.2078084086406,1837.4451616562937,1791.36096,135.39549737250056,2063.286354076055,139.22202724026042,2062.151954745001,1520.5699652549988,2341.7304085565756,1784.842299595534,1630.2926693227093,214.40645533482368,2025.4313492775716,205.26959611397672,2059.1055799923565,1201.479758653062,2435.970541505525,1614.8921570496182
2018-12-17,1566.0,1576.13,1505.01,1520.91,8829762.0,1615.596,60.04113947956601,1547.0860327158366,57.73420374333938,1735.678278959132,1495.513721040868,1662.5544402025153,1431.617625229158,1652.569090909091,63.344423346424676,1702.7669061115614,62.9219409428925,1779.2579376019405,1525.8802442162416,1828.6107879973465,1576.9230242257763,1615.7961904761905,75.16793747846087,1577.4675816982815,73.55086658341372,1766.1320654331123,1465.4603155192688,1724.569314865109,1430.365848531454,1733.922380952381,147.41235740334213,2102.1754336841327,140.4228668526146,2028.7470957590654,1439.0976661456966,2383.021167389362,1821.3296999789036,1789.65,137.45195763634263,2069.8712335152322,141.2572193889416,2064.553915272685,1514.7460847273148,2352.3856722931155,1787.356794737349,1631.6543027888445,212.60754919948036,2029.2834001891588,203.34140941184302,2056.869401187805,1206.4392043898838,2435.9662190128447,1622.6005813654729
2018-12-18,1540.0,1567.55,1523.01,1551.48,6522975.0,1597.2440000000001,63.40828991547285,1583.906765886633,57.24627438726579,1724.060579830946,1470.4274201690544,1698.3993146611645,1469.4142171121014,1639.9609090909094,68.6889415342168,1699.6822923634911,67.06093653132699,1777.338792159343,1502.5830260224757,1833.8041654261451,1565.560419300837,1612.5600000000002,76.45513063231185,1563.98778578005,75.22148682808054,1765.4702612646238,1459.6497387353766,1714.430759436211,1413.544812123889,1727.7387301587303,146.75299634785804,2096.969890551028,139.63002901928962,2021.2447228544463,1434.2327374630142,2376.2299485896074,1817.7098325124489,1788.0611999999999,139.05152995643098,2071.647052526767,142.4384321495985,2066.164259912862,1509.958140087138,2356.523916825964,1786.7701882275699,1633.0921513944222,210.8255672620152,2033.0092840347406,202.1172798635508,2054.743285918453,1211.4410168703919,2437.243843761842,1628.774724307639
2018-12-19,1543.05,1584.53,1483.18,1495.08,8792189.0,1563.5520000000001,64.12685451512942,1652.2094221414573,54.53364164791496,1691.805709030259,1435.2982909697412,1761.276705437287,1543.1421388456274,1614.7536363636364,66.0705629267275,1694.7623008263909,65.78201452029215,1746.8947622170913,1482.6125105101814,1826.3263298669751,1563.1982717858066,1607.877619047619,80.58602527145413,1593.9862380563236,79.79256780583086,1769.0496695905272,1446.7055685047108,1753.5713736679854,1434.4011024446618,1720.8920634920635,147.39468611202932,2099.9438481128022,140.36249708345613,2015.681435716122,1426.102691268005,2380.6688422797147,1819.21885394589,1786.18008,141.41082686851502,2076.0023129259234,144.84575262485347,2069.00173373703,1503.3584262629702,2365.6938181756304,1786.3108076762164,1634.3180478087647,209.11112621324384,2039.2276693720285,200.95766221427883,2052.5403002352523,1216.0957953822772,2441.1429938005863,1637.3123449434709
